option_key,candidate_id,material_class,role,mechanism_summary,validation_status,Tref_K,n_slip_channels,rho_forest_floor_m2,peierls_stress_fraction,taylor_stress_fraction,mobile_shield_fraction,source_recovery_rate_s,L_pz_um_recommended,n_bins_recommended,cleave_G00_eV,cleave_gT_eV_per_K,cleave_sigc0_GPa,cleave_sT_GPa_per_K,cleave_exp_a,cleave_exp_n,cleave_floor_frac,emit_G00_eV,emit_gT_eV_per_K,emit_sigc0_GPa,emit_sT_GPa_per_K,emit_exp_a,emit_exp_n,emit_floor_frac,peierls_H0_eV,peierls_activation_entropy_kB,peierls_exp_a,peierls_exp_n,taylor_H0_eV,taylor_activation_entropy_kB,taylor_exp_a,taylor_exp_n,taylor_corr_rho_c_m2,taylor_corr_scale,source_sites_per_system,encounter_efficiency,retained_recovery_rate_s,source_refresh_length_um,c_blunt,peierls_nu0_s,taylor_nu0_s,rho_source0_m2,recovery_nu0_s,recovery_H0_eV,recovery_activation_entropy_kB,reference_source_area_um2,reference_front_width_um,source_zone_length_um,legacy_source_sites_active,legacy_source_refresh_active,explicit_recovery_active,target_response_class,search_campaign_id,parent_or_anchor_id,search_generation_method,active_parameter_schema,active_parameter_count,canonical_parameter_json,parameter_sha256
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_3dbca1de74fd38c7,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,6.022316331655604,0.01177182650148765,4.719279243373714,-0.00021783041109946807,1.1149058892122594,0.9150169803015542,0.0184513317135146,1.5314870637314009,0.001002531719414036,4.1220917809356274,6.124098907787966e-05,0.07583066094302808,0.9117441887135586,0.0058420097608974,9.846820455550048,19.08386290688038,1.9097672308795155,1.1372957159765065,2.468135192977196,52.01706856465252,0.4561179580539465,1.2506696581840515,145609685637109.12,0.8896093643080615,141.0590567476921,9.160246308716648,0.0,0.0,1.976888333641282,1000000000000.0,100000000000.0,2.2726994998781636e+16,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980,SOBOL_LOCAL_MATERIAL,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":1.976888333641282,""cleave_G00_eV"":6.022316331655604,""cleave_exp_a"":1.1149058892122594,""cleave_exp_n"":0.9150169803015542,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.01177182650148765,""cleave_sT_GPa_per_K"":-0.00021783041109946807,""cleave_sigc0_GPa"":4.719279243373714,""emit_G00_eV"":1.5314870637314009,""emit_exp_a"":0.07583066094302808,""emit_exp_n"":0.9117441887135586,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.001002531719414036,""emit_sT_GPa_per_K"":6.124098907787966e-05,""emit_sigc0_GPa"":4.1220917809356274,""peierls_H0_eV"":9.846820455550048,""peierls_activation_entropy_kB"":19.08386290688038,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":2.2726994998781636e+16,""taylor_H0_eV"":2.468135192977196,""taylor_activation_entropy_kB"":52.01706856465252,""taylor_corr_rho_c_m2"":145609685637109.12,""taylor_corr_scale"":0.8896093643080615,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",3dbca1de74fd38c754eb12190d89c694643bb62055888736c6534dbabaa4bcfa
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_3e236cffe2acaa29,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,3.4249444735494134,0.008475460049322339,6.647426524189147,-0.00030588270559443764,1.7667529051185753,0.8943866696390965,0.0184513317135146,3.4423975689565354,-0.000675490578566054,10.623028481637485,0.0007016962401765196,0.05375195263983237,0.7070472286020505,0.0058420097608974,6.392107559872807,21.453402924586698,1.9097672308795155,1.1372957159765065,1.7837042685321958,30.691003254657133,0.4561179580539465,1.2506696581840515,22245859326496.28,1.7507685189616538,141.0590567476921,9.160246308716648,0.0,0.0,4.200214776871695,1000000000000.0,100000000000.0,5950888234161474.0,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980,SOBOL_LOCAL_MATERIAL,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":4.200214776871695,""cleave_G00_eV"":3.4249444735494134,""cleave_exp_a"":1.7667529051185753,""cleave_exp_n"":0.8943866696390965,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.008475460049322339,""cleave_sT_GPa_per_K"":-0.00030588270559443764,""cleave_sigc0_GPa"":6.647426524189147,""emit_G00_eV"":3.4423975689565354,""emit_exp_a"":0.05375195263983237,""emit_exp_n"":0.7070472286020505,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":-0.000675490578566054,""emit_sT_GPa_per_K"":0.0007016962401765196,""emit_sigc0_GPa"":10.623028481637485,""peierls_H0_eV"":6.392107559872807,""peierls_activation_entropy_kB"":21.453402924586698,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":5950888234161474.0,""taylor_H0_eV"":1.7837042685321958,""taylor_activation_entropy_kB"":30.691003254657133,""taylor_corr_rho_c_m2"":22245859326496.28,""taylor_corr_scale"":1.7507685189616538,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",3e236cffe2acaa29329bc12a7a38f5dca0f3587132c867a1a5f1de605df69a55
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_40dc611f87479dbe,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,4.068601962037316,0.00868192208533487,8.012946590897913,-0.002226842117459966,1.017401808065409,0.9483343902196867,0.0184513317135146,1.1264569539966822,0.0004317460422614955,8.13936725697939,0.002651392754969424,0.0936942273487843,0.8280402031597809,0.0058420097608974,7.991328880640355,3.3469928055122526,1.9097672308795155,1.1372957159765065,2.1620603133483662,26.444339577869442,0.4561179580539465,1.2506696581840515,44487942988822.305,0.5075411103535612,141.0590567476921,9.160246308716648,0.0,0.0,2.4068990036498397,1000000000000.0,100000000000.0,4.954223531428774e+16,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980,SOBOL_LOCAL_MATERIAL,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":2.4068990036498397,""cleave_G00_eV"":4.068601962037316,""cleave_exp_a"":1.017401808065409,""cleave_exp_n"":0.9483343902196867,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.00868192208533487,""cleave_sT_GPa_per_K"":-0.002226842117459966,""cleave_sigc0_GPa"":8.012946590897913,""emit_G00_eV"":1.1264569539966822,""emit_exp_a"":0.0936942273487843,""emit_exp_n"":0.8280402031597809,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.0004317460422614955,""emit_sT_GPa_per_K"":0.002651392754969424,""emit_sigc0_GPa"":8.13936725697939,""peierls_H0_eV"":7.991328880640355,""peierls_activation_entropy_kB"":3.3469928055122526,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":4.954223531428774e+16,""taylor_H0_eV"":2.1620603133483662,""taylor_activation_entropy_kB"":26.444339577869442,""taylor_corr_rho_c_m2"":44487942988822.305,""taylor_corr_scale"":0.5075411103535612,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",40dc611f87479dbec4e49318c0473b94de5f902c1863e9ff9564d539149b24f3
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_4136b3e01625a29b,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,6.691631227984346,0.006854131961161454,4.604378394389923,-0.0018056732314448286,0.9826405436697995,1.3964269735871602,0.0184513317135146,1.7610238710503878,0.0019173899603516773,10.28114742048027,0.002034045156615326,0.13345251212698764,0.7798341323462176,0.0058420097608974,9.431574972795202,11.743923752298855,1.9097672308795155,1.1372957159765065,2.0191059806534053,58.42452752710099,0.4561179580539465,1.2506696581840515,21370175508897.496,1.337372910368565,141.0590567476921,9.160246308716648,0.0,0.0,3.818643930407199,1000000000000.0,100000000000.0,1.053775217986889e+16,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980,SOBOL_LOCAL_MATERIAL,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":3.818643930407199,""cleave_G00_eV"":6.691631227984346,""cleave_exp_a"":0.9826405436697995,""cleave_exp_n"":1.3964269735871602,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.006854131961161454,""cleave_sT_GPa_per_K"":-0.0018056732314448286,""cleave_sigc0_GPa"":4.604378394389923,""emit_G00_eV"":1.7610238710503878,""emit_exp_a"":0.13345251212698764,""emit_exp_n"":0.7798341323462176,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.0019173899603516773,""emit_sT_GPa_per_K"":0.002034045156615326,""emit_sigc0_GPa"":10.28114742048027,""peierls_H0_eV"":9.431574972795202,""peierls_activation_entropy_kB"":11.743923752298855,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1.053775217986889e+16,""taylor_H0_eV"":2.0191059806534053,""taylor_activation_entropy_kB"":58.42452752710099,""taylor_corr_rho_c_m2"":21370175508897.496,""taylor_corr_scale"":1.337372910368565,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",4136b3e01625a29bd1ef9e991d9ea588c1297202fedbdf11bcf4a053af9e4fe2
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_41f8789bcbc1f097,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,4.431657155416051,0.009818635455831266,5.774076395161329,-0.0020603266390436283,1.0952997134160791,0.9765095624258061,0.0184513317135146,1.8487270130094766,-0.00035581081683140137,5.4228651274844575,0.0031425433709946185,0.12467190223353747,1.7714388605493245,0.0058420097608974,5.480797531252669,8.079823212926017,1.9097672308795155,1.1372957159765065,1.6257791718649954,23.318559691507026,0.4561179580539465,1.2506696581840515,95811088816654.14,1.7008218143090084,141.0590567476921,9.160246308716648,0.0,0.0,6.070267261191762,1000000000000.0,100000000000.0,5700429692482955.0,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980,SOBOL_LOCAL_MATERIAL,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":6.070267261191762,""cleave_G00_eV"":4.431657155416051,""cleave_exp_a"":1.0952997134160791,""cleave_exp_n"":0.9765095624258061,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.009818635455831266,""cleave_sT_GPa_per_K"":-0.0020603266390436283,""cleave_sigc0_GPa"":5.774076395161329,""emit_G00_eV"":1.8487270130094766,""emit_exp_a"":0.12467190223353747,""emit_exp_n"":1.7714388605493245,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":-0.00035581081683140137,""emit_sT_GPa_per_K"":0.0031425433709946185,""emit_sigc0_GPa"":5.4228651274844575,""peierls_H0_eV"":5.480797531252669,""peierls_activation_entropy_kB"":8.079823212926017,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":5700429692482955.0,""taylor_H0_eV"":1.6257791718649954,""taylor_activation_entropy_kB"":23.318559691507026,""taylor_corr_rho_c_m2"":95811088816654.14,""taylor_corr_scale"":1.7008218143090084,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",41f8789bcbc1f097eae880694e11ac6711dfbb6884b86b2b78981bfdb22943fb
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_44e6c890b649f9fa,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,5.300751789690942,0.0033550974357428555,5.23374933694266,-0.001936436645592726,1.6687409063852825,1.8537404229928636,0.0184513317135146,1.736452609753719,0.00017844661567542272,11.786624398333219,0.0027864948754582845,0.06026554281979791,1.560201626242164,0.0058420097608974,8.278086559017405,14.835797954567822,1.9097672308795155,1.1372957159765065,2.3558335388350145,20.79142204780295,0.4561179580539465,1.2506696581840515,52368373682161.57,1.1384831772737893,141.0590567476921,9.160246308716648,0.0,0.0,2.3013258133187557,1000000000000.0,100000000000.0,9395721773816108.0,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980,SOBOL_LOCAL_MATERIAL,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":2.3013258133187557,""cleave_G00_eV"":5.300751789690942,""cleave_exp_a"":1.6687409063852825,""cleave_exp_n"":1.8537404229928636,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.0033550974357428555,""cleave_sT_GPa_per_K"":-0.001936436645592726,""cleave_sigc0_GPa"":5.23374933694266,""emit_G00_eV"":1.736452609753719,""emit_exp_a"":0.06026554281979791,""emit_exp_n"":1.560201626242164,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.00017844661567542272,""emit_sT_GPa_per_K"":0.0027864948754582845,""emit_sigc0_GPa"":11.786624398333219,""peierls_H0_eV"":8.278086559017405,""peierls_activation_entropy_kB"":14.835797954567822,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":9395721773816108.0,""taylor_H0_eV"":2.3558335388350145,""taylor_activation_entropy_kB"":20.79142204780295,""taylor_corr_rho_c_m2"":52368373682161.57,""taylor_corr_scale"":1.1384831772737893,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",44e6c890b649f9fa35ac86df6f8dae9aa248ee6576b05f4acc3d87ade816420c
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_4d33ee332d1288aa,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,3.175840387212283,0.012759462128173074,7.216182256783814,-0.0019021562940311487,0.9025361474493943,1.237678397051655,0.0184513317135146,1.5246878560343036,0.0008713122972833457,8.236590045164915,0.0009638182388609308,0.10277682045347199,1.6996984276954523,0.0058420097608974,4.87392830959245,11.861285186108876,1.9097672308795155,1.1372957159765065,2.5498015883258383,58.07874630421999,0.4561179580539465,1.2506696581840515,82856090206526.7,0.6104830052288241,141.0590567476921,9.160246308716648,0.0,0.0,4.6527964933748525,1000000000000.0,100000000000.0,6374738845030867.0,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980,SOBOL_LOCAL_MATERIAL,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":4.6527964933748525,""cleave_G00_eV"":3.175840387212283,""cleave_exp_a"":0.9025361474493943,""cleave_exp_n"":1.237678397051655,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.012759462128173074,""cleave_sT_GPa_per_K"":-0.0019021562940311487,""cleave_sigc0_GPa"":7.216182256783814,""emit_G00_eV"":1.5246878560343036,""emit_exp_a"":0.10277682045347199,""emit_exp_n"":1.6996984276954523,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.0008713122972833457,""emit_sT_GPa_per_K"":0.0009638182388609308,""emit_sigc0_GPa"":8.236590045164915,""peierls_H0_eV"":4.87392830959245,""peierls_activation_entropy_kB"":11.861285186108876,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":6374738845030867.0,""taylor_H0_eV"":2.5498015883258383,""taylor_activation_entropy_kB"":58.07874630421999,""taylor_corr_rho_c_m2"":82856090206526.7,""taylor_corr_scale"":0.6104830052288241,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",4d33ee332d1288aa1d4355ac71309ad39c89f74c4e2cae81002d5a328f9ec21a
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_4f015970ffcaa6ab,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,2.412104252310622,0.0076999567986660985,9.647583824778208,-0.002258123961951382,1.8094544216969934,1.4411451306115972,0.0184513317135146,1.1840430726997713,0.0006043351657819792,12.21288946184008,0.0010988527640328038,0.058245843333339986,0.6995145289177817,0.0058420097608974,5.0913830888888185,18.862375882631465,1.9097672308795155,1.1372957159765065,1.7598625760695783,52.82650031484673,0.4561179580539465,1.2506696581840515,93850613580937.02,1.367451520958117,141.0590567476921,9.160246308716648,0.0,0.0,5.009492847875154,1000000000000.0,100000000000.0,1.522026670705177e+16,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980,SOBOL_LOCAL_MATERIAL,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":5.009492847875154,""cleave_G00_eV"":2.412104252310622,""cleave_exp_a"":1.8094544216969934,""cleave_exp_n"":1.4411451306115972,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.0076999567986660985,""cleave_sT_GPa_per_K"":-0.002258123961951382,""cleave_sigc0_GPa"":9.647583824778208,""emit_G00_eV"":1.1840430726997713,""emit_exp_a"":0.058245843333339986,""emit_exp_n"":0.6995145289177817,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.0006043351657819792,""emit_sT_GPa_per_K"":0.0010988527640328038,""emit_sigc0_GPa"":12.21288946184008,""peierls_H0_eV"":5.0913830888888185,""peierls_activation_entropy_kB"":18.862375882631465,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1.522026670705177e+16,""taylor_H0_eV"":1.7598625760695783,""taylor_activation_entropy_kB"":52.82650031484673,""taylor_corr_rho_c_m2"":93850613580937.02,""taylor_corr_scale"":1.367451520958117,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",4f015970ffcaa6ab000911beb7503ed29c691abacf1433e58d009e3af94ae6ec
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_4feca812068cbdce,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,4.411503192846922,0.007261369086047053,11.590751854367381,-0.0006874429325306209,1.0469119574824433,1.2166017829084501,0.0184513317135146,1.6856889959985564,-0.0006251310705541529,4.326272738998158,0.00013375073875734889,0.07681566023920759,0.7836216018132469,0.0058420097608974,6.751923355063357,4.516360988178612,1.9097672308795155,1.1372957159765065,1.8082603783130113,31.919064915067022,0.4561179580539465,1.2506696581840515,77490979945414.23,0.541967426846869,141.0590567476921,9.160246308716648,0.0,0.0,1.598106170692668,1000000000000.0,100000000000.0,3.794324349127147e+16,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980,SOBOL_LOCAL_MATERIAL,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":1.598106170692668,""cleave_G00_eV"":4.411503192846922,""cleave_exp_a"":1.0469119574824433,""cleave_exp_n"":1.2166017829084501,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.007261369086047053,""cleave_sT_GPa_per_K"":-0.0006874429325306209,""cleave_sigc0_GPa"":11.590751854367381,""emit_G00_eV"":1.6856889959985564,""emit_exp_a"":0.07681566023920759,""emit_exp_n"":0.7836216018132469,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":-0.0006251310705541529,""emit_sT_GPa_per_K"":0.00013375073875734889,""emit_sigc0_GPa"":4.326272738998158,""peierls_H0_eV"":6.751923355063357,""peierls_activation_entropy_kB"":4.516360988178612,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":3.794324349127147e+16,""taylor_H0_eV"":1.8082603783130113,""taylor_activation_entropy_kB"":31.919064915067022,""taylor_corr_rho_c_m2"":77490979945414.23,""taylor_corr_scale"":0.541967426846869,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",4feca812068cbdcec002ab05616ccce0ff095df7dd4fa0038d8847028d16c392
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_501d322bcb5d4504,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,4.963096967281832,0.005860661279843876,9.96847473809591,-0.002054720871767806,0.8872175136234112,1.0277291250601495,0.0184513317135146,2.919360458000746,0.002533818788513887,6.391532117761528,0.0012188467527924438,0.05485397833963,0.7426352769612009,0.0058420097608974,4.1392277939223305,10.901556699140349,1.9097672308795155,1.1372957159765065,1.8993968319856973,18.891092117315292,0.4561179580539465,1.2506696581840515,40927995482127.016,1.6652558365798675,141.0590567476921,9.160246308716648,0.0,0.0,3.3644821084864542,1000000000000.0,100000000000.0,3.335827158322352e+16,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980,SOBOL_LOCAL_MATERIAL,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":3.3644821084864542,""cleave_G00_eV"":4.963096967281832,""cleave_exp_a"":0.8872175136234112,""cleave_exp_n"":1.0277291250601495,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.005860661279843876,""cleave_sT_GPa_per_K"":-0.002054720871767806,""cleave_sigc0_GPa"":9.96847473809591,""emit_G00_eV"":2.919360458000746,""emit_exp_a"":0.05485397833963,""emit_exp_n"":0.7426352769612009,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.002533818788513887,""emit_sT_GPa_per_K"":0.0012188467527924438,""emit_sigc0_GPa"":6.391532117761528,""peierls_H0_eV"":4.1392277939223305,""peierls_activation_entropy_kB"":10.901556699140349,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":3.335827158322352e+16,""taylor_H0_eV"":1.8993968319856973,""taylor_activation_entropy_kB"":18.891092117315292,""taylor_corr_rho_c_m2"":40927995482127.016,""taylor_corr_scale"":1.6652558365798675,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",501d322bcb5d45043d7faa51f876adac685239494b268463c15db3c217885ad9
