material_class,candidate_role,candidate_id,option_key,temperature_K,hazard_seed,target_um,event_transaction_index,physical_avalanche_index,pre_event_step,pre_event_time_s,pre_event_opening_m,pre_event_reaction_N_per_m,pre_event_native_J_J_per_m2,pre_event_native_KJ_MPa_sqrt_m,pre_event_K_app_or_common_reference_MPa_sqrt_m,pre_event_K_native_MPa_sqrt_m,pre_event_K_shield_MPa_sqrt_m,pre_event_K_effective_local_equivalent_MPa_sqrt_m,pre_event_source_opening_stress_Pa,pre_event_projected_extension_um,post_event_projected_extension_um,event_extension_um,pre_event_tip_radius_um,pre_event_front_width_um,pre_event_backstress_GPa,pre_event_mobile_count,pre_event_retained_count,pre_event_source_multiplicity,pre_event_resolved_shears_Pa_json,pre_event_opening_tensor_Pa_json,pre_event_channel_tensors_Pa_json,pre_event_peierls_rate_max_s,pre_event_encounter_rate_max_s,pre_event_taylor_completion_rate_max_s,reload_time_to_next_event_s,reload_opening_to_next_event_m,certified_reload_before_next_event,right_censored_at_target,source_steps_file,source_steps_sha256,source_tensor_audit_file,source_tensor_audit_sha256,source_process_zone_state_availability,in_avalanche_drive_interpretation
DBTT,TRANSPORT_EXTREME,oneD_v2_dbtt_TP_f07fe99faea93479,oneD_v2_DBTT_spatial_01_transport_extreme,1100.0,1008666,300.0,33,1,448,1552.7548599415197,3.69703538081315e-05,7896728.775987019,23455.680995836447,102.15149302070691,102.15149302070691,102.15149302070691,-0.40954425130043276,32.40098563275005,12926123095.583363,149.03043363509101,151.77625981260204,2.745826177511022,9.939693528421289,0.1297002277237423,9.264488089196833,8.589950085663926e-09,34369.499565287464,1688.6616510186007,"[6088171654.953528, -5955410507.297866]","[[8630203875.843542, 209114333.53803846], [209114333.53803846, 16657833164.158226]]","[[[4795891179.313786, -1064961606.159189], [-1064961606.159189, 16972234489.220844]], [[5031245994.195842, 1066973065.3613436], [1066973065.3613436, 16942067008.791574]]]",1747147678466.5435,8002151536228.009,2.0,2.1075675249448977e-06,5.018016980672807e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_01_transport_extreme/T1100K_seed1008666/steps_1100K.csv,2da79c0f06165ce739aa3a010d6f3ab0ce74bfe7928f3959f6591a1cc0d15c07,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_01_transport_extreme/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d66129e9f350ddb673931b47a84cfb1203764993bd1c0b198095f8bbeb9c7bae,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,TRANSPORT_EXTREME,oneD_v2_dbtt_TP_f07fe99faea93479,oneD_v2_DBTT_spatial_01_transport_extreme,1100.0,1008666,300.0,34,1,458,1552.7548620490873,3.697035385831167e-05,7893599.775814783,23770.461927065175,102.83465751452307,102.83465751452307,102.83465751452307,-0.26323008310154,30.64018148373945,12223663873.03677,151.77625981260204,161.20661797683053,9.430358164228469,11.264096057498204,0.12104487699515618,9.927222489234502,9.677933122742531e-09,38722.817077289794,1785.9597501555381,"[6280521232.699999, -6163812032.3401]","[[8196264984.772535, 26875618.24527388], [26875618.24527388, 15505077289.882912]]","[[[5436713598.787189, -1108389008.9752214], [-1108389008.9752214, 17997756064.187187]], [[5645896492.588793, 1096837389.4091501], [1096837389.4091501, 17973520557.268993]]]",13977181427732.346,64017212289824.09,16.0,2.5200006348313764e-07,6.000001927589094e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_01_transport_extreme/T1100K_seed1008666/steps_1100K.csv,2da79c0f06165ce739aa3a010d6f3ab0ce74bfe7928f3959f6591a1cc0d15c07,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_01_transport_extreme/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d66129e9f350ddb673931b47a84cfb1203764993bd1c0b198095f8bbeb9c7bae,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,TRANSPORT_EXTREME,oneD_v2_dbtt_TP_f07fe99faea93479,oneD_v2_DBTT_spatial_01_transport_extreme,1100.0,1008666,300.0,35,1,461,1552.7548623010873,3.697035386431167e-05,7880111.6957393475,24952.474584555857,105.3604231736995,105.3604231736995,105.3604231736995,-0.1997924085154247,33.322190693609194,13293630743.27985,161.20661797683053,163.5039580724554,2.2973400956248753,9.997419635779845,0.12928355928928748,9.294162613093064,8.509459804733028e-09,34050.434028183925,1693.0123652725053,"[5450250093.643706, -5590871168.030167]","[[7226839401.584148, 57630319.11224307], [57630319.11224307, 15875648215.695475]]","[[[6037409125.722074, -1689405316.404126], [-1689405316.404126, 16937909313.009487]], [[5916138019.527668, 1649502740.861379], [1649502740.861379, 17097880355.588003]]]",13977181427732.346,64017212289824.09,16.0,1.051023446052568e-06,2.502439580423857e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_01_transport_extreme/T1100K_seed1008666/steps_1100K.csv,2da79c0f06165ce739aa3a010d6f3ab0ce74bfe7928f3959f6591a1cc0d15c07,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_01_transport_extreme/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d66129e9f350ddb673931b47a84cfb1203764993bd1c0b198095f8bbeb9c7bae,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,TRANSPORT_EXTREME,oneD_v2_dbtt_TP_f07fe99faea93479,oneD_v2_DBTT_spatial_01_transport_extreme,1100.0,1008666,300.0,36,1,471,1552.7548633521108,3.697035388933607e-05,7873777.554727858,25392.920775756615,106.2862352328773,106.2862352328773,106.2862352328773,-0.1314037617261754,34.95669231001674,13945702545.449305,163.5039580724554,168.10312112722474,4.599163054769354,9.244711966851074,0.13505517523148863,8.895471723553213,8.051983969367424e-09,32218.26265999794,1635.4358876053425,"[4704833342.436093, -4916693082.658343]","[[5556841697.667213, -357149138.41919786], [-357149138.41919786, 14824474658.312534]]","[[[4869520412.604872, -2975730134.0865026], [-2975730134.0865026, 14279187097.47706]], [[4676239943.854514, 2898259401.027695], [2898259401.027695, 14509626109.171202]]]",5241443035399.63,24006454608684.027,6.0,1.115949999075383e-06,2.6570210604186933e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_01_transport_extreme/T1100K_seed1008666/steps_1100K.csv,2da79c0f06165ce739aa3a010d6f3ab0ce74bfe7928f3959f6591a1cc0d15c07,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_01_transport_extreme/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d66129e9f350ddb673931b47a84cfb1203764993bd1c0b198095f8bbeb9c7bae,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,TRANSPORT_EXTREME,oneD_v2_dbtt_TP_f07fe99faea93479,oneD_v2_DBTT_spatial_01_transport_extreme,1100.0,1008666,300.0,37,1,481,1552.7548644680608,3.697035391590628e-05,7907548.457422493,13352.046679105892,77.07164282432564,77.07164282432564,77.07164282432564,-0.0713606053586178,27.062274767548622,10796285608.615997,168.10312112722474,172.98639028131274,4.883269154088001,8.110742884895066,0.14542369351872173,8.263082666888394,6.9617271954207766e-09,27856.856245721618,1544.9865865853471,"[5225475071.6837845, -5256406035.413145]","[[5599339197.184872, -105376080.87745894], [-105376080.87745894, 13453913956.593428]]","[[[2952843285.1402645, -747012327.2249765], [-747012327.2249765, 13403793428.507833]], [[2868151051.2726827, 668127544.3875299], [668127544.3875299, 13380963122.098974]]]",5241443035399.63,24006454608684.027,6.0,3.360000846441835e-07,8.000002570118792e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_01_transport_extreme/T1100K_seed1008666/steps_1100K.csv,2da79c0f06165ce739aa3a010d6f3ab0ce74bfe7928f3959f6591a1cc0d15c07,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_01_transport_extreme/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d66129e9f350ddb673931b47a84cfb1203764993bd1c0b198095f8bbeb9c7bae,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,TRANSPORT_EXTREME,oneD_v2_dbtt_TP_f07fe99faea93479,oneD_v2_DBTT_spatial_01_transport_extreme,1100.0,1008666,300.0,38,1,485,1552.7548648040608,3.697035392390628e-05,7904795.488599352,13027.982092715263,76.13060337042941,76.13060337042941,76.13060337042941,-0.05717395635715658,25.834839538098795,10306609799.134228,172.98639028131274,175.28373037693768,2.2973400956249295,8.683743897234136,0.13989739978560597,8.589566080534906,7.264134184137771e-09,29065.62264835704,1591.2761638761917,"[5307823683.198505, -5337746486.646733]","[[5620100142.171898, 45362972.07954815], [45362972.07954815, 12859852648.825111]]","[[[2792396207.5330896, -696035544.46231], [-696035544.46231, 13408043573.930101]], [[2709691243.526808, 618015734.5496403], [618015734.5496403, 13385184216.820276]]]",6988590713866.173,32008606144912.035,8.0,7.560001904494129e-07,1.800000578276728e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_01_transport_extreme/T1100K_seed1008666/steps_1100K.csv,2da79c0f06165ce739aa3a010d6f3ab0ce74bfe7928f3959f6591a1cc0d15c07,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_01_transport_extreme/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d66129e9f350ddb673931b47a84cfb1203764993bd1c0b198095f8bbeb9c7bae,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,TRANSPORT_EXTREME,oneD_v2_dbtt_TP_f07fe99faea93479,oneD_v2_DBTT_spatial_01_transport_extreme,1100.0,1008666,300.0,39,1,494,1552.754865560061,3.697035394190629e-05,7903121.3819961725,12921.90765087796,75.8200404505249,75.8200404505249,75.8200404505249,-0.035793404984365514,25.549306061632905,10192698422.901978,175.28373037693768,178.50972988901748,3.2259995120798024,8.806631125071775,0.1387921561757561,8.657982244454747,7.373500922098847e-09,29503.788373200503,1601.0453617842015,"[5096420761.52936, -5124498627.598321]","[[5169975648.576388, -65133160.83025066], [-65133160.83025066, 12132689534.640736]]","[[[2935650116.4890656, -626196982.1289957], [-626196982.1289957, 13128491639.547785]], [[2856492697.5558467, 543825094.9552193], [543825094.9552193, 13105489952.752487]]]",5241443035399.63,24006454608684.023,6.0,2.272751999043976e-06,5.411317417379144e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_01_transport_extreme/T1100K_seed1008666/steps_1100K.csv,2da79c0f06165ce739aa3a010d6f3ab0ce74bfe7928f3959f6591a1cc0d15c07,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_01_transport_extreme/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d66129e9f350ddb673931b47a84cfb1203764993bd1c0b198095f8bbeb9c7bae,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,TRANSPORT_EXTREME,oneD_v2_dbtt_TP_f07fe99faea93479,oneD_v2_DBTT_spatial_01_transport_extreme,1100.0,1008666,300.0,40,1,504,1552.754867832813,3.697035399601946e-05,7901107.159785365,12770.390871862475,75.37421296938888,75.37421296938888,75.37421296938888,0.009662843302950955,26.239441376193035,10468022579.078156,178.50972988901748,188.74323545615385,10.233505567136367,8.251566633211597,0.14400501917262684,8.344518875017991,6.99651536777508e-09,27993.620054363342,1556.4778640447512,"[5129555250.196822, -5152905268.561726]","[[5128254361.510786, -67439957.28315325], [-67439957.28315325, 12748576721.144836]]","[[[3031831083.510239, -593566878.6032411], [-593566878.6032411, 13290941583.903885]], [[2955956371.5127435, 506643090.7100845], [506643090.7100845, 13261766908.636196]]]",15724329106198.889,72019363826052.11,18.0,8.978486221167259e-07,2.1377342983904674e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_01_transport_extreme/T1100K_seed1008666/steps_1100K.csv,2da79c0f06165ce739aa3a010d6f3ab0ce74bfe7928f3959f6591a1cc0d15c07,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_01_transport_extreme/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d66129e9f350ddb673931b47a84cfb1203764993bd1c0b198095f8bbeb9c7bae,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,TRANSPORT_EXTREME,oneD_v2_dbtt_TP_f07fe99faea93479,oneD_v2_DBTT_spatial_01_transport_extreme,1100.0,1008666,300.0,41,1,514,1552.7548687306617,3.6970354017396805e-05,7891990.049056277,13155.814810970907,76.5031946649499,76.5031946649499,76.5031946649499,0.014862303053522166,27.450168964476468,10951033004.092876,188.74323545615385,192.6721214745897,3.928886018435832,7.767282448626601,0.14906757147045982,8.060100844659443,6.579739420864398e-09,26325.212490765854,1516.6353785085983,"[5166546289.771913, -5330830581.68104]","[[6259556945.386424, -66265659.170748785], [-66265659.170748785, 14063218757.944565]]","[[[3672819893.7973456, -785780932.9948981], [-785780932.9948981, 14005912473.34117]], [[3332910252.265957, 688818199.7314359], [688818199.7314359, 13994571415.628036]]]",5241443035399.63,24006454608684.027,6.0,3.080497663177084e-06,7.334519276647189e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_01_transport_extreme/T1100K_seed1008666/steps_1100K.csv,2da79c0f06165ce739aa3a010d6f3ab0ce74bfe7928f3959f6591a1cc0d15c07,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_01_transport_extreme/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d66129e9f350ddb673931b47a84cfb1203764993bd1c0b198095f8bbeb9c7bae,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,TRANSPORT_EXTREME,oneD_v2_dbtt_TP_f07fe99faea93479,oneD_v2_DBTT_spatial_01_transport_extreme,1100.0,1008666,300.0,42,1,524,1552.7548718111593,3.6970354090742e-05,7888911.400081397,13144.469946683,76.47020143854236,76.47020143854236,76.47020143854236,0.01752740088452808,27.29202485365509,10887942631.889738,192.6721214745897,205.90209166553421,13.229970190944528,7.850782617475648,0.14815653839552484,8.109886939982626,6.624759408370752e-09,26508.137407964416,1523.5709481938693,"[5211875772.420016, -5358529169.474206]","[[6211880338.417327, -100775564.1295614], [-100775564.1295614, 14011376877.354416]]","[[[3238462835.663221, -991453263.5776359], [-991453263.5776359, 13662214380.503256]], [[2922372945.7749014, 925718506.0945146], [925718506.0945146, 13639431284.723314]]]",8735738392332.716,40010757681140.05,10.0,8.400002116104588e-08,2.000000642529698e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_01_transport_extreme/T1100K_seed1008666/steps_1100K.csv,2da79c0f06165ce739aa3a010d6f3ab0ce74bfe7928f3959f6591a1cc0d15c07,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_01_transport_extreme/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d66129e9f350ddb673931b47a84cfb1203764993bd1c0b198095f8bbeb9c7bae,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,TRANSPORT_EXTREME,oneD_v2_dbtt_TP_f07fe99faea93479,oneD_v2_DBTT_spatial_01_transport_extreme,1100.0,1008666,300.0,43,1,525,1552.7548718951593,3.6970354092742e-05,7878858.742068081,13252.558975592596,76.78397091904358,76.78397091904358,76.78397091904358,0.012242743398824581,26.97253117217528,10760483094.026335,205.90209166553421,208.1994317611591,2.2973400956249024,8.103968212294665,0.14549300370361296,8.259180322322493,6.868276615151225e-09,27482.02845598825,1544.4318421378177,"[5112478376.694112, -5117674008.924595]","[[5053142383.705395, -27021922.7374374], [-27021922.7374374, 13186731896.866833]]","[[[4175116507.4397483, -1255387785.2332866], [-1255387785.2332866, 14400073260.827974]], [[3878109029.1867065, 700079266.3065256], [700079266.3065256, 14113457047.035896]]]",87357383923327.16,400107576811400.1,100.0,3.360000846441835e-07,8.000002570118792e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_01_transport_extreme/T1100K_seed1008666/steps_1100K.csv,2da79c0f06165ce739aa3a010d6f3ab0ce74bfe7928f3959f6591a1cc0d15c07,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_01_transport_extreme/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d66129e9f350ddb673931b47a84cfb1203764993bd1c0b198095f8bbeb9c7bae,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,TRANSPORT_EXTREME,oneD_v2_dbtt_TP_f07fe99faea93479,oneD_v2_DBTT_spatial_01_transport_extreme,1100.0,1008666,300.0,44,1,529,1552.7548722311594,3.6970354100742e-05,7874935.887543097,13399.702277136928,77.20906084965229,77.20906084965229,77.20906084965229,0.008141905007613996,28.612812492285688,11414860664.371052,208.1994317611591,210.49677185678402,2.2973400956249024,7.281409264960871,0.15472413025180307,7.766061677174554,5.934680303830734e-09,23747.486122734506,1475.7146896114787,"[4291531673.7659936, -4361529871.84936]","[[4209356194.5394144, -32279647.191643126], [-32279647.191643126, 12749353485.217834]]","[[[3550926646.905735, -1794822713.2520947], [-1794822713.2520947, 12133989994.437723]], [[3309578295.1932206, 1944086371.388072], [1944086371.388072, 12032638038.891941]]]",6988590713866.173,32008606144912.035,8.0,1.5383375284727663e-06,3.6627127654627334e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_01_transport_extreme/T1100K_seed1008666/steps_1100K.csv,2da79c0f06165ce739aa3a010d6f3ab0ce74bfe7928f3959f6591a1cc0d15c07,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_01_transport_extreme/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d66129e9f350ddb673931b47a84cfb1203764993bd1c0b198095f8bbeb9c7bae,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,TRANSPORT_EXTREME,oneD_v2_dbtt_TP_f07fe99faea93479,oneD_v2_DBTT_spatial_01_transport_extreme,1100.0,1008666,300.0,45,1,539,1552.754873769497,3.697035413736913e-05,7780913.563950217,22082.49700825605,99.116232433869,99.116232433869,99.116232433869,-0.004118007227385999,32.89434569081756,13122945282.207798,210.49677185678402,217.22836324016038,6.731591383376352,9.07918920384499,0.13643138056654192,8.80784624476268,7.733660823635079e-09,30951.37615196749,1622.5207091401655,"[5674290726.989532, -5694183289.263479]","[[8690358331.069355, -25132021.82292852], [-25132021.82292852, 16794268450.605587]]","[[[5483161874.659837, -843548232.341617], [-843548232.341617, 16831743328.638905]], [[5421626445.4683075, 795743217.2211078], [795743217.2211078, 16809993023.995268]]]",6988590713866.173,32008606144912.035,8.0,4.200001058052294e-07,9.999996436384911e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_01_transport_extreme/T1100K_seed1008666/steps_1100K.csv,2da79c0f06165ce739aa3a010d6f3ab0ce74bfe7928f3959f6591a1cc0d15c07,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_01_transport_extreme/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d66129e9f350ddb673931b47a84cfb1203764993bd1c0b198095f8bbeb9c7bae,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,TRANSPORT_EXTREME,oneD_v2_dbtt_TP_f07fe99faea93479,oneD_v2_DBTT_spatial_01_transport_extreme,1100.0,1008666,300.0,46,1,544,1552.754874189497,3.6970354147369125e-05,7773184.535383138,22970.007566661076,101.08838644072355,101.08838644072355,101.08838644072355,-0.015162110879931811,31.391420957181403,12523365061.699272,217.22836324016038,219.5257033357853,2.2973400956249295,10.370043526038973,0.12668725537232783,9.485435441783576,8.893039195065012e-09,35588.36854403609,1720.847617621433,"[5836954319.208317, -5832489463.852374]","[[8213770858.75402, -61220615.26362805], [-61220615.26362805, 15357757299.677034]]","[[[5717471587.049807, -1277830096.1628058], [-1277830096.1628058, 17391380225.466442]], [[5684082919.06527, 1227041874.6211224], [1227041874.6211224, 17349061846.77002]]]",12230033749265.803,56015060753596.08,14.0,1.6306125871778931e-06,3.882412783189765e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_01_transport_extreme/T1100K_seed1008666/steps_1100K.csv,2da79c0f06165ce739aa3a010d6f3ab0ce74bfe7928f3959f6591a1cc0d15c07,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_01_transport_extreme/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d66129e9f350ddb673931b47a84cfb1203764993bd1c0b198095f8bbeb9c7bae,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,TRANSPORT_EXTREME,oneD_v2_dbtt_TP_f07fe99faea93479,oneD_v2_DBTT_spatial_01_transport_extreme,1100.0,1008666,300.0,47,1,554,1552.7548758201096,3.697035418619325e-05,7769606.825191232,23410.327010780697,102.05268499544113,102.05268499544113,102.05268499544113,-0.039353283553276046,33.134137130900776,13218608226.13534,219.5257033357853,226.66107911389597,7.13537577811066,9.486314970505724,0.1331191479009175,9.027012801336017,8.133611118645426e-09,32544.221612655892,1654.1198658869664,"[5604919631.178832, -5570874650.797444]","[[7881628225.5189085, -48324152.19145394], [-48324152.19145394, 16219448426.183956]]","[[[5517693938.302433, -1329179741.2803936], [-1329179741.2803936, 16727533200.660097]], [[5511134578.206465, 1278022355.4970021], [1278022355.4970021, 16652883879.801355]]]",6988590713866.173,32008606144912.035,8.0,2.5200006348313764e-07,6.000008703852672e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_01_transport_extreme/T1100K_seed1008666/steps_1100K.csv,2da79c0f06165ce739aa3a010d6f3ab0ce74bfe7928f3959f6591a1cc0d15c07,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_01_transport_extreme/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d66129e9f350ddb673931b47a84cfb1203764993bd1c0b198095f8bbeb9c7bae,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,TRANSPORT_EXTREME,oneD_v2_dbtt_TP_f07fe99faea93479,oneD_v2_DBTT_spatial_01_transport_extreme,1100.0,1008666,300.0,48,1,557,1552.7548760721097,3.697035419219326e-05,7760053.69486564,24602.326216666388,104.61857053307156,104.61857053307156,104.61857053307156,-0.05595837777377924,33.544727268687346,13382409992.014252,226.66107911389597,228.95841920952083,2.2973400956248753,9.726778651331978,0.13127262882532995,9.154032276336888,8.275037545282742e-09,33115.91104368813,1672.523095371687,"[5507993803.056337, -5532169703.565084]","[[7387315258.857428, -58209858.215582564], [-58209858.215582564, 16361977602.299429]]","[[[6152327610.504128, -1677692352.3720825], [-1677692352.3720825, 17168315216.616802]], [[6152387231.234974, 1555158339.5523713], [1555158339.5523713, 17216726638.365143]]]",3494295356933.087,16004303072456.018,4.0,2.6104794415005017e-06,6.215431544009248e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_01_transport_extreme/T1100K_seed1008666/steps_1100K.csv,2da79c0f06165ce739aa3a010d6f3ab0ce74bfe7928f3959f6591a1cc0d15c07,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_01_transport_extreme/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d66129e9f350ddb673931b47a84cfb1203764993bd1c0b198095f8bbeb9c7bae,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
